Score,UpCourt,DownCourt,Start,End,Comment
1_00_01,CHEN Long,CHOU Tien Chen,11709,12268,0
1_00_02,CHEN Long,CHOU Tien Chen,12701,13098,0
1_01_02,CHEN Long,CHOU Tien Chen,13512,13863,0
1_01_03,CHEN Long,CHOU Tien Chen,14385,14488,0
1_02_03,CHEN Long,CHOU Tien Chen,14852,15283,0
1_02_04,CHEN Long,CHOU Tien Chen,16026,16241,0
1_03_04,CHEN Long,CHOU Tien Chen,16604,16798,0
1_03_05,CHEN Long,CHOU Tien Chen,17239,17562,0
1_04_05,CHEN Long,CHOU Tien Chen,18213,18403,0
1_05_05,CHEN Long,CHOU Tien Chen,18956,19244,0
1_06_05,CHEN Long,CHOU Tien Chen,19765,19953,0
1_07_05,CHEN Long,CHOU Tien Chen,20549,21229,0
1_07_06,CHEN Long,CHOU Tien Chen,21876,22049,0
1_08_06,CHEN Long,CHOU Tien Chen,22490,22601,0
1_09_06,CHEN Long,CHOU Tien Chen,23056,23424,0
1_10_06,CHEN Long,CHOU Tien Chen,24849,25299,0
1_10_07,CHEN Long,CHOU Tien Chen,25818,26136,0
1_10_08,CHEN Long,CHOU Tien Chen,26841,27812,0
1_11_08,CHEN Long,CHOU Tien Chen,29270,29418,0
1_12_08,CHEN Long,CHOU Tien Chen,31406,31695,0
1_13_08,CHEN Long,CHOU Tien Chen,32240,32352,0
1_14_08,CHEN Long,CHOU Tien Chen,32818,32904,0
1_15_08,CHEN Long,CHOU Tien Chen,33412,33602,0
1_15_09,CHEN Long,CHOU Tien Chen,34120,34204,0
1_16_09,CHEN Long,CHOU Tien Chen,34544,34656,0
1_17_09,CHEN Long,CHOU Tien Chen,35063,35227,0
1_17_10,CHEN Long,CHOU Tien Chen,35956,36461,0
1_17_11,CHEN Long,CHOU Tien Chen,37005,37348,0
1_18_11,CHEN Long,CHOU Tien Chen,38102,38387,0
1_19_11,CHEN Long,CHOU Tien Chen,38881,39141,0
1_19_12,CHEN Long,CHOU Tien Chen,40126,40196,0
1_19_13,CHEN Long,CHOU Tien Chen,40597,40709,0
1_19_14,CHEN Long,CHOU Tien Chen,41098,41913,0
1_20_14,CHEN Long,CHOU Tien Chen,42519,42614,0
1_20_15,CHEN Long,CHOU Tien Chen,43916,44059,0
1_21_15,CHEN Long,CHOU Tien Chen,44418,44709,0
2_01_00,CHOU Tien Chen,CHEN Long,48430,48653,0
2_02_00,CHOU Tien Chen,CHEN Long,49587,50544,0
2_02_01,CHOU Tien Chen,CHEN Long,51207,51284,0
2_02_02,CHOU Tien Chen,CHEN Long,51612,52403,0
2_02_03,CHOU Tien Chen,CHEN Long,53026,53187,0
2_03_03,CHOU Tien Chen,CHEN Long,53632,53666,0
2_03_04,CHOU Tien Chen,CHEN Long,54058,54146,0
2_03_05,CHOU Tien Chen,CHEN Long,54487,54562,0
2_03_06,CHOU Tien Chen,CHEN Long,54876,55401,0
2_03_07,CHOU Tien Chen,CHEN Long,57222,57545,0
2_03_08,CHOU Tien Chen,CHEN Long,57977,58277,0
2_04_08,CHOU Tien Chen,CHEN Long,58663,58883,0
2_05_08,CHOU Tien Chen,CHEN Long,60001,60406,0
2_06_08,CHOU Tien Chen,CHEN Long,61002,61185,0
2_06_09,CHOU Tien Chen,CHEN Long,61754,62096,0
2_07_09,CHOU Tien Chen,CHEN Long,62563,62659,0
2_08_09,CHOU Tien Chen,CHEN Long,63179,63280,0
2_09_09,CHOU Tien Chen,CHEN Long,64083,64301,0
2_09_10,CHOU Tien Chen,CHEN Long,65002,65186,0
2_09_11,CHOU Tien Chen,CHEN Long,65575,65735,0
2_09_12,CHOU Tien Chen,CHEN Long,67700,67998,0
2_09_13,CHOU Tien Chen,CHEN Long,68606,68870,0
2_10_13,CHOU Tien Chen,CHEN Long,69442,69703,0
2_10_14,CHOU Tien Chen,CHEN Long,70506,70617,0
2_11_14,CHOU Tien Chen,CHEN Long,70956,71280,0
2_11_15,CHOU Tien Chen,CHEN Long,72031,72751,0
2_11_16,CHOU Tien Chen,CHEN Long,73401,73696,0
2_12_16,CHOU Tien Chen,CHEN Long,74095,74175,0
2_13_16,CHOU Tien Chen,CHEN Long,74667,74886,0
2_13_17,CHOU Tien Chen,CHEN Long,75458,75866,0
2_14_17,CHOU Tien Chen,CHEN Long,76358,76796,0
2_15_17,CHOU Tien Chen,CHEN Long,77675,77801,0
2_16_17,CHOU Tien Chen,CHEN Long,78476,78714,0
2_17_17,CHOU Tien Chen,CHEN Long,79467,79660,0
2_17_18,CHOU Tien Chen,CHEN Long,80621,80951,0
2_18_18,CHOU Tien Chen,CHEN Long,81912,82102,0
2_18_19,CHOU Tien Chen,CHEN Long,82934,83740,0
2_19_19,CHOU Tien Chen,CHEN Long,85679,85985,0
2_20_19,CHOU Tien Chen,CHEN Long,87383,87565,0
2_21_19,CHOU Tien Chen,CHEN Long,88370,88849,0
