Frame,Visibility,X,Y,turning_point
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,1,612,382,0
28,0,0,0,0
29,1,608,352,0
30,1,560,258,0
31,1,598,308,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,1,585,265,0
37,1,580,257,0
38,1,608,248,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,1,570,258,0
44,1,570,261,0
45,1,567,265,1
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,1,627,212,0
50,1,643,201,0
51,1,653,191,0
52,0,0,0,0
53,1,677,178,0
54,1,691,173,0
55,1,701,171,0
56,1,710,168,0
57,1,721,171,0
58,1,730,171,0
59,1,738,173,0
60,1,746,178,0
61,1,756,183,0
62,0,0,0,0
63,1,771,201,0
64,1,778,211,0
65,1,786,223,0
66,1,791,236,0
67,1,798,246,0
68,1,803,261,0
69,1,811,281,0
70,1,816,296,0
71,1,821,316,0
72,1,823,332,0
73,1,828,353,0
74,1,832,371,1
75,0,0,0,0
76,0,0,0,0
77,1,803,288,0
78,0,0,0,0
79,1,793,273,0
80,0,0,0,0
81,1,786,258,0
82,1,783,251,0
83,1,780,248,0
84,1,775,245,0
85,1,771,242,0
86,1,767,241,0
87,1,763,241,0
88,1,761,243,0
89,1,758,246,0
90,1,756,246,0
91,1,751,253,0
92,1,751,256,0
93,1,750,261,0
94,0,0,0,0
95,0,0,0,0
96,1,745,283,1
97,0,0,0,0
98,0,0,0,0
99,1,756,227,0
100,1,757,206,0
101,0,0,0,0
102,1,761,176,0
103,1,765,165,0
104,1,766,152,0
105,1,767,142,0
106,1,768,138,0
107,1,771,131,0
108,1,771,128,0
109,1,771,126,1
110,1,772,126,0
111,0,0,0,0
112,1,773,128,0
113,1,773,131,0
114,1,772,136,0
115,1,772,142,0
116,1,772,151,0
117,1,771,157,0
118,1,768,171,0
119,1,767,183,0
120,0,0,0,0
121,1,765,211,0
122,1,762,227,0
123,1,761,241,0
124,1,758,261,0
125,1,756,281,0
126,1,756,300,0
127,1,752,320,0
128,1,751,341,0
129,1,748,363,0
130,1,746,386,0
131,1,746,405,1
132,1,753,366,0
133,0,0,0,0
134,1,757,312,0
135,1,761,293,0
136,1,763,281,0
137,1,765,271,0
138,1,766,261,0
139,0,0,0,0
140,1,648,283,0
141,1,653,283,0
142,1,771,246,0
143,1,771,246,0
144,1,771,247,0
145,1,772,251,0
146,1,775,252,0
147,1,773,257,0
148,1,776,261,0
149,1,776,267,0
150,1,776,273,0
151,1,776,281,0
152,1,777,288,0
153,1,777,297,0
154,1,778,308,1
155,1,786,296,0
156,1,786,283,0
157,0,0,0,0
158,1,793,263,0
159,1,793,258,0
160,1,796,252,0
161,1,796,246,0
162,1,797,241,0
163,1,796,241,0
164,0,0,0,0
165,0,0,0,0
166,1,796,242,0
167,1,796,245,0
168,1,796,246,0
169,1,796,253,0
170,1,796,261,0
171,1,795,266,0
172,1,792,275,0
173,1,791,285,0
174,1,790,296,0
175,1,788,306,0
176,1,787,318,0
177,1,786,331,1
178,0,0,0,0
179,0,0,0,0
180,0,0,0,0
181,1,786,235,0
182,1,785,170,0
183,1,786,115,0
184,1,786,68,0
185,1,686,312,0
186,1,786,6,0
187,0,0,0,0
188,0,0,0,0
189,0,0,0,0
190,0,0,0,0
191,0,0,0,0
192,0,0,0,0
193,0,0,0,0
194,0,0,0,0
195,0,0,0,0
196,1,668,242,0
197,0,0,0,0
198,0,0,0,0
199,0,0,0,0
200,0,0,0,0
201,0,0,0,0
202,0,0,0,0
203,0,0,0,0
204,1,718,213,0
205,0,0,0,0
206,0,0,0,0
207,0,0,0,0
208,0,0,0,0
209,0,0,0,0
210,0,0,0,0
211,0,0,0,0
212,0,0,0,0
213,0,0,0,0
214,0,0,0,0
215,0,0,0,0
216,0,0,0,0
217,0,0,0,0
218,0,0,0,0
219,0,0,0,0
220,0,0,0,0
221,0,0,0,0
222,0,0,0,0
223,1,780,7,0
224,1,778,23,0
225,1,778,40,0
226,1,776,56,0
227,1,776,71,1
228,1,776,86,0
229,0,0,0,0
230,1,725,165,0
231,1,676,226,0
232,1,651,255,0
233,1,622,292,0
234,1,598,323,0
235,1,577,355,0
236,1,557,381,0
237,1,540,410,0
238,1,523,435,0
239,1,507,460,0
240,1,492,486,0
241,1,478,511,0
242,1,467,520,0
243,1,456,526,0
244,1,446,535,0
245,1,438,541,0
246,1,428,550,0
247,1,421,556,0
248,1,416,561,0
249,1,408,566,0
250,1,403,571,0
251,1,397,576,0
252,1,393,578,0
253,1,388,583,0
254,1,386,586,0
255,1,381,590,0
256,1,376,593,0
257,1,375,596,0
